"名称","value","medium","name","classname"
"苯唑草酮",NA,"2","Topramezone","KTs"
"苯唑草酮",NA,"4","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"3","Topramezone","KTs"
"苯唑草酮",NA,"2","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"4","Topramezone","KTs"
"苯唑草酮",NA,"2","Topramezone","KTs"
"苯唑草酮",NA,"2","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"3","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",0.055382208,"1","Topramezone","KTs"
"苯唑草酮",NA,"4","Topramezone","KTs"
"苯唑草酮",NA,"3","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"2","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",0.555295955,"1","Topramezone","KTs"
"苯唑草酮",NA,"2","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"4","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"4","Topramezone","KTs"
"苯唑草酮",NA,"3","Topramezone","KTs"
"苯唑草酮",NA,"4","Topramezone","KTs"
"苯唑草酮",NA,"2","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"4","Topramezone","KTs"
"苯唑草酮",NA,"3","Topramezone","KTs"
"苯唑草酮",NA,"2","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"3","Topramezone","KTs"
"苯唑草酮",NA,"2","Topramezone","KTs"
"苯唑草酮",NA,"4","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"2","Topramezone","KTs"
"苯唑草酮",NA,"4","Topramezone","KTs"
"苯唑草酮",NA,"2","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"4","Topramezone","KTs"
"苯唑草酮",NA,"3","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"3","Topramezone","KTs"
"苯唑草酮",NA,"2","Topramezone","KTs"
"苯唑草酮",NA,"2","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"4","Topramezone","KTs"
"苯唑草酮",NA,"4","Topramezone","KTs"
"苯唑草酮",NA,"4","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"4","Topramezone","KTs"
"苯唑草酮",NA,"4","Topramezone","KTs"
"苯唑草酮",NA,"2","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"2","Topramezone","KTs"
"苯唑草酮",NA,"3","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"4","Topramezone","KTs"
"苯唑草酮",NA,"2","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"4","Topramezone","KTs"
"苯唑草酮",NA,"3","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"4","Topramezone","KTs"
"苯唑草酮",NA,"3","Topramezone","KTs"
"苯唑草酮",NA,"3","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"4","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",0.577884331,"1","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"3","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"3","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"3","Topramezone","KTs"
"苯唑草酮",NA,"3","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"3","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"3","Topramezone","KTs"
"苯唑草酮",NA,"3","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"3","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯唑草酮",NA,"1","Topramezone","KTs"
"苯噻草胺",0.096569968,"1","Mefenacet","ANs"
"苯噻草胺",NA,"4","Mefenacet","ANs"
"苯噻草胺",NA,"1","Mefenacet","ANs"
"苯噻草胺",NA,"3","Mefenacet","ANs"
"苯噻草胺",NA,"3","Mefenacet","ANs"
"苯噻草胺",NA,"4","Mefenacet","ANs"
"苯噻草胺",NA,"4","Mefenacet","ANs"
"苯噻草胺",NA,"3","Mefenacet","ANs"
"苯噻草胺",NA,"1","Mefenacet","ANs"
"苯噻草胺",NA,"1","Mefenacet","ANs"
"苯噻草胺",NA,"4","Mefenacet","ANs"
"苯噻草胺",0.15060539,"1","Mefenacet","ANs"
"苯噻草胺",NA,"4","Mefenacet","ANs"
"苯噻草胺",NA,"1","Mefenacet","ANs"
"苯噻草胺",NA,"1","Mefenacet","ANs"
"苯噻草胺",NA,"3","Mefenacet","ANs"
"苯噻草胺",NA,"4","Mefenacet","ANs"
"苯噻草胺",NA,"3","Mefenacet","ANs"
"苯噻草胺",NA,"1","Mefenacet","ANs"
"苯噻草胺",NA,"1","Mefenacet","ANs"
"苯噻草胺",0.717394149,"1","Mefenacet","ANs"
"苯噻草胺",NA,"3","Mefenacet","ANs"
"苯噻草胺",NA,"2","Mefenacet","ANs"
"苯噻草胺",0.217933628,"1","Mefenacet","ANs"
"苯噻草胺",0.386521449,"1","Mefenacet","ANs"
"苯噻草胺",NA,"4","Mefenacet","ANs"
"苯噻草胺",NA,"2","Mefenacet","ANs"
"苯噻草胺",NA,"2","Mefenacet","ANs"
"苯噻草胺",NA,"1","Mefenacet","ANs"
"苯噻草胺",NA,"4","Mefenacet","ANs"
"苯噻草胺",NA,"3","Mefenacet","ANs"
"苯噻草胺",NA,"4","Mefenacet","ANs"
"苯噻草胺",0.10600251,"2","Mefenacet","ANs"
"苯噻草胺",NA,"1","Mefenacet","ANs"
"苯噻草胺",0.196155361,"1","Mefenacet","ANs"
"苯噻草胺",0.216275703,"1","Mefenacet","ANs"
"苯噻草胺",0.077333482,"1","Mefenacet","ANs"
"苯噻草胺",0.201789669,"1","Mefenacet","ANs"
"苯噻草胺",NA,"4","Mefenacet","ANs"
"苯噻草胺",NA,"4","Mefenacet","ANs"
"苯噻草胺",NA,"4","Mefenacet","ANs"
"苯噻草胺",0.48769713,"2","Mefenacet","ANs"
"苯噻草胺",NA,"4","Mefenacet","ANs"
"苯噻草胺",NA,"1","Mefenacet","ANs"
"苯噻草胺",NA,"3","Mefenacet","ANs"
"苯噻草胺",NA,"2","Mefenacet","ANs"
"苯噻草胺",NA,"2","Mefenacet","ANs"
"苯噻草胺",NA,"4","Mefenacet","ANs"
"苯噻草胺",NA,"3","Mefenacet","ANs"
"苯噻草胺",0.189814034,"1","Mefenacet","ANs"
"苯噻草胺",NA,"1","Mefenacet","ANs"
"苯噻草胺",NA,"4","Mefenacet","ANs"
"苯噻草胺",0.155412631,"1","Mefenacet","ANs"
"苯噻草胺",NA,"4","Mefenacet","ANs"
"苯噻草胺",NA,"3","Mefenacet","ANs"
"苯噻草胺",0.565652366,"1","Mefenacet","ANs"
"苯噻草胺",NA,"4","Mefenacet","ANs"
"苯噻草胺",NA,"3","Mefenacet","ANs"
"苯噻草胺",0.150126935,"1","Mefenacet","ANs"
"苯噻草胺",0.15064029,"1","Mefenacet","ANs"
"苯噻草胺",NA,"1","Mefenacet","ANs"
"苯噻草胺",NA,"1","Mefenacet","ANs"
"苯噻草胺",NA,"3","Mefenacet","ANs"
"苯噻草胺",0.113256131,"1","Mefenacet","ANs"
"苯噻草胺",NA,"4","Mefenacet","ANs"
"苯噻草胺",NA,"4","Mefenacet","ANs"
"苯噻草胺",NA,"1","Mefenacet","ANs"
"苯噻草胺",NA,"3","Mefenacet","ANs"
"苯噻草胺",NA,"1","Mefenacet","ANs"
"苯噻草胺",0.180874518,"1","Mefenacet","ANs"
"苯噻草胺",0.267384795,"1","Mefenacet","ANs"
"苯噻草胺",NA,"2","Mefenacet","ANs"
"苯噻草胺",0.406215949,"1","Mefenacet","ANs"
"苯噻草胺",NA,"1","Mefenacet","ANs"
"苯噻草胺",NA,"3","Mefenacet","ANs"
"苯噻草胺",NA,"1","Mefenacet","ANs"
"苯噻草胺",NA,"1","Mefenacet","ANs"
"苯噻草胺",NA,"4","Mefenacet","ANs"
"苯噻草胺",NA,"1","Mefenacet","ANs"
"苯噻草胺",0.062487517,"2","Mefenacet","ANs"
"苯噻草胺",0.114336082,"1","Mefenacet","ANs"
"苯噻草胺",NA,"1","Mefenacet","ANs"
"苯噻草胺",NA,"4","Mefenacet","ANs"
"苯噻草胺",NA,"3","Mefenacet","ANs"
"苯噻草胺",NA,"2","Mefenacet","ANs"
"苯噻草胺",NA,"1","Mefenacet","ANs"
"苯噻草胺",NA,"4","Mefenacet","ANs"
"苯噻草胺",NA,"4","Mefenacet","ANs"
"苯噻草胺",NA,"1","Mefenacet","ANs"
"苯噻草胺",NA,"4","Mefenacet","ANs"
"苯噻草胺",NA,"4","Mefenacet","ANs"
"苯噻草胺",NA,"2","Mefenacet","ANs"
"苯噻草胺",0.094401767,"2","Mefenacet","ANs"
"苯噻草胺",NA,"3","Mefenacet","ANs"
"苯噻草胺",NA,"1","Mefenacet","ANs"
"苯噻草胺",NA,"1","Mefenacet","ANs"
"苯噻草胺",NA,"3","Mefenacet","ANs"
"苯噻草胺",0.16035432,"1","Mefenacet","ANs"
"苯噻草胺",NA,"1","Mefenacet","ANs"
"苯噻草胺",NA,"4","Mefenacet","ANs"
"苯噻草胺",0.139310606,"1","Mefenacet","ANs"
"苯噻草胺",0.206729732,"1","Mefenacet","ANs"
"苯噻草胺",NA,"3","Mefenacet","ANs"
"苯噻草胺",0.052647478,"1","Mefenacet","ANs"
"苯噻草胺",NA,"2","Mefenacet","ANs"
"苯噻草胺",0.151959388,"1","Mefenacet","ANs"
"苯噻草胺",NA,"2","Mefenacet","ANs"
"苯噻草胺",0.515774552,"1","Mefenacet","ANs"
"苯噻草胺",0.107194816,"1","Mefenacet","ANs"
"苯噻草胺",0.195713542,"2","Mefenacet","ANs"
"苯噻草胺",0.062363007,"2","Mefenacet","ANs"
"苯噻草胺",NA,"1","Mefenacet","ANs"
"苯噻草胺",0.088395201,"1","Mefenacet","ANs"
"苯噻草胺",0.106744717,"1","Mefenacet","ANs"
"苯噻草胺",NA,"2","Mefenacet","ANs"
"苯噻草胺",NA,"4","Mefenacet","ANs"
"苯噻草胺",NA,"1","Mefenacet","ANs"
"苯噻草胺",NA,"4","Mefenacet","ANs"
"苯噻草胺",NA,"2","Mefenacet","ANs"
"苯噻草胺",NA,"2","Mefenacet","ANs"
"苯噻草胺",0.284984065,"1","Mefenacet","ANs"
"苯噻草胺",NA,"1","Mefenacet","ANs"
"苯噻草胺",NA,"1","Mefenacet","ANs"
"苯噻草胺",NA,"1","Mefenacet","ANs"
"苯噻草胺",0.147199517,"1","Mefenacet","ANs"
"苯噻草胺",NA,"3","Mefenacet","ANs"
"苯噻草胺",NA,"4","Mefenacet","ANs"
"苯噻草胺",NA,"2","Mefenacet","ANs"
"苯噻草胺",NA,"3","Mefenacet","ANs"
"苯噻草胺",0.086318465,"1","Mefenacet","ANs"
"苯噻草胺",NA,"3","Mefenacet","ANs"
"苯噻草胺",NA,"1","Mefenacet","ANs"
"苯噻草胺",36.54015411,"1","Mefenacet","ANs"
"苯噻草胺",NA,"2","Mefenacet","ANs"
"苯噻草胺",NA,"4","Mefenacet","ANs"
"苯噻草胺",NA,"3","Mefenacet","ANs"
"苯噻草胺",NA,"1","Mefenacet","ANs"
"苯噻草胺",NA,"1","Mefenacet","ANs"
"苯噻草胺",NA,"2","Mefenacet","ANs"
"苯噻草胺",0.070293958,"1","Mefenacet","ANs"
"莠灭净",NA,"2","Ametryn","TZs"
"莠灭净",0.245438259,"2","Ametryn","TZs"
"莠灭净",NA,"3","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"4","Ametryn","TZs"
"莠灭净",NA,"2","Ametryn","TZs"
"莠灭净",NA,"2","Ametryn","TZs"
"莠灭净",NA,"4","Ametryn","TZs"
"莠灭净",NA,"4","Ametryn","TZs"
"莠灭净",NA,"4","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",0.0185,"3","Ametryn","TZs"
"莠灭净",NA,"2","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"2","Ametryn","TZs"
"莠灭净",NA,"4","Ametryn","TZs"
"莠灭净",NA,"2","Ametryn","TZs"
"莠灭净",NA,"2","Ametryn","TZs"
"莠灭净",NA,"4","Ametryn","TZs"
"莠灭净",NA,"4","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"3","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"2","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"4","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"2","Ametryn","TZs"
"莠灭净",0.867039834,"2","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"3","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"4","Ametryn","TZs"
"莠灭净",NA,"4","Ametryn","TZs"
"莠灭净",NA,"4","Ametryn","TZs"
"莠灭净",NA,"4","Ametryn","TZs"
"莠灭净",NA,"2","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"2","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"2","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"4","Ametryn","TZs"
"莠灭净",NA,"3","Ametryn","TZs"
"莠灭净",NA,"4","Ametryn","TZs"
"莠灭净",NA,"4","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"3","Ametryn","TZs"
"莠灭净",NA,"2","Ametryn","TZs"
"莠灭净",0.245303754,"1","Ametryn","TZs"
"莠灭净",NA,"2","Ametryn","TZs"
"莠灭净",NA,"4","Ametryn","TZs"
"莠灭净",NA,"4","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",0.111745058,"2","Ametryn","TZs"
"莠灭净",NA,"4","Ametryn","TZs"
"莠灭净",NA,"2","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"3","Ametryn","TZs"
"莠灭净",NA,"4","Ametryn","TZs"
"莠灭净",NA,"4","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"2","Ametryn","TZs"
"莠灭净",NA,"2","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"3","Ametryn","TZs"
"莠灭净",NA,"3","Ametryn","TZs"
"莠灭净",NA,"2","Ametryn","TZs"
"莠灭净",NA,"3","Ametryn","TZs"
"莠灭净",NA,"4","Ametryn","TZs"
"莠灭净",NA,"4","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"3","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",0.0111,"3","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"2","Ametryn","TZs"
"莠灭净",NA,"4","Ametryn","TZs"
"莠灭净",NA,"4","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"4","Ametryn","TZs"
"莠灭净",NA,"4","Ametryn","TZs"
"莠灭净",NA,"3","Ametryn","TZs"
"莠灭净",NA,"3","Ametryn","TZs"
"莠灭净",NA,"4","Ametryn","TZs"
"莠灭净",NA,"4","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"3","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"4","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"3","Ametryn","TZs"
"莠灭净",NA,"3","Ametryn","TZs"
"莠灭净",NA,"3","Ametryn","TZs"
"莠灭净",NA,"3","Ametryn","TZs"
"莠灭净",NA,"4","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"莠灭净",NA,"3","Ametryn","TZs"
"莠灭净",NA,"3","Ametryn","TZs"
"莠灭净",NA,"3","Ametryn","TZs"
"莠灭净",0.139210282,"1","Ametryn","TZs"
"莠灭净",NA,"1","Ametryn","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"4","Simazine","TZs"
"西玛津",NA,"2","Simazine","TZs"
"西玛津",NA,"2","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"2","Simazine","TZs"
"西玛津",NA,"4","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"4","Simazine","TZs"
"西玛津",NA,"4","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"2","Simazine","TZs"
"西玛津",NA,"4","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"4","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"2","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"4","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"2","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"4","Simazine","TZs"
"西玛津",NA,"4","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"4","Simazine","TZs"
"西玛津",NA,"4","Simazine","TZs"
"西玛津",NA,"4","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"2","Simazine","TZs"
"西玛津",NA,"4","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"4","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"4","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"4","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"2","Simazine","TZs"
"西玛津",NA,"4","Simazine","TZs"
"西玛津",NA,"4","Simazine","TZs"
"西玛津",NA,"4","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"4","Simazine","TZs"
"西玛津",NA,"4","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"4","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"3","Simazine","TZs"
"西玛津",NA,"3","Simazine","TZs"
"西玛津",NA,"3","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",1.269280468,"1","Simazine","TZs"
"西玛津",NA,"2","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"2","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"2","Simazine","TZs"
"西玛津",NA,"4","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"4","Simazine","TZs"
"西玛津",NA,"2","Simazine","TZs"
"西玛津",NA,"3","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"3","Simazine","TZs"
"西玛津",NA,"3","Simazine","TZs"
"西玛津",NA,"3","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"3","Simazine","TZs"
"西玛津",NA,"3","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"3","Simazine","TZs"
"西玛津",0.0139,"3","Simazine","TZs"
"西玛津",0.0022,"3","Simazine","TZs"
"西玛津",NA,"2","Simazine","TZs"
"西玛津",NA,"3","Simazine","TZs"
"西玛津",8e-4,"3","Simazine","TZs"
"西玛津",NA,"3","Simazine","TZs"
"西玛津",NA,"4","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",0.0044,"3","Simazine","TZs"
"西玛津",NA,"3","Simazine","TZs"
"西玛津",NA,"3","Simazine","TZs"
"西玛津",NA,"2","Simazine","TZs"
"西玛津",NA,"2","Simazine","TZs"
"西玛津",NA,"2","Simazine","TZs"
"西玛津",NA,"2","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",0.0023,"3","Simazine","TZs"
"西玛津",NA,"3","Simazine","TZs"
"西玛津",NA,"2","Simazine","TZs"
"西玛津",NA,"4","Simazine","TZs"
"西玛津",NA,"2","Simazine","TZs"
"西玛津",2.586175491,"1","Simazine","TZs"
"西玛津",NA,"4","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",1.798227119,"1","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"3","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"2","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"4","Simazine","TZs"
"西玛津",NA,"4","Simazine","TZs"
"西玛津",NA,"2","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",0.0011,"3","Simazine","TZs"
"西玛津",0.39444082,"1","Simazine","TZs"
"西玛津",NA,"2","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"4","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"西玛津",NA,"1","Simazine","TZs"
"阿特拉津",NA,"4","Atrazine","TZs"
"阿特拉津",0.0133,"3","Atrazine","TZs"
"阿特拉津",4.625862174,"1","Atrazine","TZs"
"阿特拉津",NA,"4","Atrazine","TZs"
"阿特拉津",NA,"4","Atrazine","TZs"
"阿特拉津",0.0294,"3","Atrazine","TZs"
"阿特拉津",NA,"4","Atrazine","TZs"
"阿特拉津",0.041,"3","Atrazine","TZs"
"阿特拉津",0.0951,"3","Atrazine","TZs"
"阿特拉津",0.0219,"3","Atrazine","TZs"
"阿特拉津",0.68985713,"1","Atrazine","TZs"
"阿特拉津",0.0094,"3","Atrazine","TZs"
"阿特拉津",15.52157357,"1","Atrazine","TZs"
"阿特拉津",19.55253661,"1","Atrazine","TZs"
"阿特拉津",16.5284052,"1","Atrazine","TZs"
"阿特拉津",1.521910208,"1","Atrazine","TZs"
"阿特拉津",3e-4,"3","Atrazine","TZs"
"阿特拉津",1.009738041,"1","Atrazine","TZs"
"阿特拉津",0.0385,"3","Atrazine","TZs"
"阿特拉津",6.723804668,"1","Atrazine","TZs"
"阿特拉津",1.689226339,"1","Atrazine","TZs"
"阿特拉津",1.362927805,"2","Atrazine","TZs"
"阿特拉津",15.82546999,"1","Atrazine","TZs"
"阿特拉津",21.19826213,"1","Atrazine","TZs"
